provider	xmltv_id	channel_number	canonical_name	alt_names	country	region	category	edge_case	exclude	hd_flag	duplicate_flag	network_group	icon_url	url	notes
US	656.stations.xmltv.tvmedia.ca	210	MTV USA - Eastern Feed	MTV|210	CA		Music	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10986_h15_aa.png		
US	1515.stations.xmltv.tvmedia.ca	211	MTV 2 - East	MTV2|211	CA		Music	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16361_h15_aa.png		
US	2701.stations.xmltv.tvmedia.ca	212	MTV U	MTVU|212	CA		Music	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s44228_h15_aa.png	www.mtv.com	
US	2113.stations.xmltv.tvmedia.ca	213	BET Jams	BJAMS|213	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s30419_h15_ac.png	www.bet.com/shows	
US	2112.stations.xmltv.tvmedia.ca	214	NickMusic	NickM|214	CA		Music	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s90209_h15_ac.png	www.cdr.cr	
US	3972.stations.xmltv.tvmedia.ca	215	AXS TV North America	AXSTV|215	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s28506_h15_ab.png	www.axs.tv/	
US	1486.stations.xmltv.tvmedia.ca	216	FUSE TV - Eastern feed	FUSE|216	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s14929_h15_ac.png		
US	663.stations.xmltv.tvmedia.ca	217	VH1 - Eastern Feed	VH1|217	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11218_h15_ac.png		
US	2093.stations.xmltv.tvmedia.ca	218	MTV Classic - East	MTV-C|218	CA		Music	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s22561_h15_ad.png		
US	3229.stations.xmltv.tvmedia.ca	219	BET Soul	Soul|219	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s18718_h15_ad.png		
US	6837.stations.xmltv.tvmedia.ca	220	BET Her	BETHer|220	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s14897_h15_ac.png		
US	1076.stations.xmltv.tvmedia.ca	221	CMT US - Eastern Feed	CMTUS|221	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10138_h15_ab.png		
US	2288.stations.xmltv.tvmedia.ca	222	CMT Music	CMTM|222	CA		Music	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s18717_h15_ab.png	www.cmt.com	
US	6191.stations.xmltv.tvmedia.ca	225	BET Gospel	BETG|225	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16484_h15_ab.png	WWW.BETNETWORKS.COM	
US	176.stations.xmltv.tvmedia.ca	230	Turner Classic Movies USA	TCM|230	CA		Movies	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s12852_h15_ab.png	www.tcm.com	
US	177.stations.xmltv.tvmedia.ca	231	AMC - Eastern Feed	AMC|231	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10021_h15_ab.png		
US	1308.stations.xmltv.tvmedia.ca	232	FX Movie Channel	FXM|232	CA		Movies	False	False	False	False	FX	http://cdn.tvpassport.com/image/station/76x28/v2/s70253_h15_aa.png	www.fxnetworks.com/fxm	
US	1966.stations.xmltv.tvmedia.ca	234	Independent Film Channel US	IFC|234	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s14873_h15_ac.png		
US	1848.stations.xmltv.tvmedia.ca	235	SundanceTV USA - East	SUND|235	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16108_h9_aa.png		
US	12618.stations.xmltv.tvmedia.ca	236	Cinémoi	CINEMUS|236	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s77407_h15_aa.png		
US	5911.stations.xmltv.tvmedia.ca	238	UP	UP|238	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s44940_h15_ac.png		
US	4453.stations.xmltv.tvmedia.ca	239	Hallmark Mystery - Eastern	HMYS|239	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s61522_h15_ab.png		
US	1052.stations.xmltv.tvmedia.ca	240	Hallmark - Eastern Feed	HALL|240	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11221_h15_aa.png		
US	1252.stations.xmltv.tvmedia.ca	241	TV Land - Eastern	TVLAND|241	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16123_h15_aa.png		
US	14622.stations.xmltv.tvmedia.ca	245	FETV (Family Entertainment Television)	FETV|245	CA	Family Entertainment Television	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s73413_h15_ab.png		
US	1629.stations.xmltv.tvmedia.ca	246	The Cowboy Channel	COWBOY|246	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10188_h15_ab.png		
US	595.stations.xmltv.tvmedia.ca	250	Disney - Eastern Feed	DISN|250	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10171_h15_ae.png	www.disneychannel.com	
US	1053.stations.xmltv.tvmedia.ca	251	Disney XD USA - Eastern Feed	DISNXD|251	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s18279_h15_aa.png	disneyxd.disney.com	
US	658.stations.xmltv.tvmedia.ca	252	Nickelodeon USA - East Feed	NICK|252	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11006_h15_ab.png		
US	1198.stations.xmltv.tvmedia.ca	253	Nickelodeon USA - Pacific Feed	NICK|253	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11006_h15_ab.png		
